2016/10/04 21:08:52 [error] 5756#4988: *7 CreateFile() "C:\Users\yvany\developer\webpack-angular-1.x\nginx-1.10.1/../dist/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost"
2016/10/04 21:09:05 [error] 5756#4988: *7 CreateFile() "C:\Users\yvany\developer\webpack-angular-1.x\nginx-1.10.1/../dist/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost"
2016/10/04 22:44:38 [notice] 11924#3912: signal process started
2016/10/10 08:47:00 [emerg] 3580#8720: CreateDirectory() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/temp/client_body_temp" failed (3: The system cannot find the path specified)
2016/10/10 08:47:44 [emerg] 11152#10524: CreateDirectory() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/temp/client_body_temp" failed (3: The system cannot find the path specified)
2016/10/10 08:47:45 [emerg] 5512#5480: CreateDirectory() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/temp/client_body_temp" failed (3: The system cannot find the path specified)
2016/10/10 08:49:23 [emerg] 9532#8720: CreateDirectory() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/temp/client_body_temp" failed (3: The system cannot find the path specified)
2016/10/10 09:54:49 [error] 11204#8940: *52 rewrite or internal redirection cycle while internally redirecting to "/index.html", client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2016/10/10 14:56:39 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P192_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P192_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *45 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P194_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P194_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P122_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P122_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *46 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P173_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P173_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P186_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P186_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *45 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P188_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P188_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P20_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P20_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *49 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P27_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P27_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *47 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P45_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P45_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P50_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P50_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P89_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P89_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *47 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P12_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P12_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P179_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P179_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *45 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P124_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P124_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P132_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P132_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *52 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P135_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P135_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P143_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P143_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *45 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P189_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P189_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P190_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P190_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *52 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P30_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P30_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P90_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P90_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *53 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K210_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K210_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K216_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K216_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *52 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P215_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P215_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *45 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P220_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P220_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K229_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K229_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *53 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P245_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P245_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K251_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K251_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:39 [error] 4032#10412: *53 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K255_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K255_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *53 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P129_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P129_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P144_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P144_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P192_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P192_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *45 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P194_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P194_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *52 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P122_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P122_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P173_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P173_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P186_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P186_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *52 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P188_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P188_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P20_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P20_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P27_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P27_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *53 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P45_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P45_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *54 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P50_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P50_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *54 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P89_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P89_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *53 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P12_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P12_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P179_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P179_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P124_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P124_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *52 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P132_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P132_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P135_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P135_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P143_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P143_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *52 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P189_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P189_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P190_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P190_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P30_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P30_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *53 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P90_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P90_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *54 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K210_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K210_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *54 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K216_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K216_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *53 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P215_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P215_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *50 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K229_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K229_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *48 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P220_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P220_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *52 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P245_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P245_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K251_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K251_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:56:40 [error] 4032#10412: *51 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/K255_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/K255_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:10 [error] 4032#10412: *55 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/mocks/manadensProjekt.json" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /mocks/manadensProjekt.json HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *56 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P129_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P129_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *55 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P144_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P144_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *57 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P192_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P192_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *58 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P194_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P194_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *59 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P122_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P122_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *60 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P173_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P173_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *60 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P186_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P186_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *59 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P188_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P188_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *59 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P20_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P20_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *58 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P45_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P45_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *60 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P27_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P27_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *55 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P89_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P89_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *56 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P12_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P12_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *57 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P50_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P50_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *57 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P179_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P179_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2016/10/10 14:59:15 [error] 4032#10412: *56 CreateFile() "F:\Developer\2016\Country\jumore-np\nginx-1.10.1/../dist/project_images/P124_0_232.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /project_images/P124_0_232.jpg HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
